"Adresse","Occurrences","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Indexabilité","Statut d'indexabilité"
"https://www.komut.be/nl_BE/blog/promos-17/promotion-dhiver-lovens-explorer-6","1","Lovens Explorer : accessoires gratuits et promo spéciale 490 €","62","556","Indexable",""
"https://www.komut.be/nl_BE/blog/tag/leasing-20","1","Inspiration & Conseils | Komut","30","267","Non indexable","noindex"
"https://www.komut.be/nl_BE/blog/tag/velo-longtail-13","1","Inspiration & Conseils | Komut","30","267","Non indexable","noindex"
"https://www.komut.be/nl_BE/blog/tag/lovens-19","1","Inspiration & Conseils | Komut","30","267","Non indexable","noindex"
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/superx-super-rapide-au-dela-des-limites-du-gravel-46","1","Cannondale SuperX Gravel chez KOMUT Bruxelles","45","447","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/bike43-le-velo-longtail-made-in-belgium-40","1","Bike 43 : vélo familial électrique à Bruxelles chez Komut","57","498","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/tern-gsd-p10-lr-p00-lr-et-r14-lr-44","1","Tern GSD : vélos cargo électriques compacts chez Komut Bruxelles","64","598","Indexable",""
"https://www.komut.be/nl_BE/blog/tag/tern-bikes-12","1","Inspiration & Conseils | Komut","30","267","Non indexable","noindex"
"https://www.komut.be/nl_BE/blog/page/4","1","Inspiration & Conseils | Komut","30","267","Indexable",""
"https://www.komut.be/nl_BE/blog/financement-24/financement-velo-a-0-taeg-41","1","Financer votre vélo électrique : aides et subventions","53","463","Indexable",""
"https://www.komut.be/blog","1","Inspiration & Conseils | Komut","30","267","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/tag/cannondale-9","1","Conseils d'experts | Komut","26","237","Non indexable","noindex"
"https://www.komut.be/nl_BE/blog/page/3","1","Inspiration & Conseils | Komut","30","267","Indexable",""
"https://www.komut.be/nl_BE/blog/page/2","1","Inspiration & Conseils | Komut","30","267","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/tag/tern-bikes-12","1","Conseils d'experts | Komut","26","237","Non indexable","noindex"
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/tag/hsd-27","1","Conseils d'experts | Komut","26","237","Non indexable","noindex"
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/comprendre-les-differentes-transmissions-pour-son-velo-electrique-33","1","Transmission vélo électrique : chaîne, courroie, moyeu","54","482","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/decouvrez-les-velos-cargo-electriques-tern-praticite-et-performance-pour-tous-17","1","Vélos cargo électriques Tern : confort et sécurité","50","434","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/tag/conseils-24","1","Conseils d'experts | Komut","26","237","Non indexable","noindex"
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/velos-de-gravel-ce-qu-il-faut-savoir-et-comment-choisir-14","1","Vélos Gravel : confort, polyvalence et performance","50","449","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/tag/velo-longtail-13","1","Conseils d'experts | Komut","26","237","Non indexable","noindex"
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/tag/velos-pliants-11","1","Conseils d'experts | Komut","26","237","Non indexable","noindex"
"https://www.komut.be/blog/conseils-d-experts-14","1","Conseils d'experts | Komut","26","237","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/gold-brompton-retailer-19","1","Komut : revendeur Brompton Gold à Bruxelles","43","407","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/tag/bike43-25","1","Conseils d'experts | Komut","26","237","Non indexable","noindex"
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/tag/brompton-10","1","Conseils d'experts | Komut","26","237","Non indexable","noindex"
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/le-nouveau-systeme-smart-system-de-bosch-21","1","Smart System Bosch : sécurité et GPS pour vélos électriques","59","541","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/page/2","1","Conseils d'experts | Komut","26","237","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/tag/velos-gravel-15","1","Conseils d'experts | Komut","26","237","Non indexable","noindex"
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/tag/c-line-22","1","Conseils d'experts | Komut","26","237","Non indexable","noindex"
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/bien-sur-voici-un-texte-pour-votre-poste-instagram-concernant-le-brompton-x-bremont-x-cheaney-decouvrez-l-edition-limitee-brompton-x-bremont-x-cheaney-chez-komut-bikes-16","1","Brompton X Bremont X Cheaney : Vélo Pliant Édition Limitée","58","539","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/tag/lefty-16","1","Conseils d'experts | Komut","26","237","Non indexable","noindex"
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/decouvrez-les-velos-pliants-brompton-chez-komut-partenaire-gold-12","1","Vélos pliants Brompton chez Komut : C, P, T et électriques","58","518","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/quelle-est-la-bonne-lefty-pour-vous-18","1","Cannondale Lefty : fourche monobras VTT et Gravel","49","462","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/tag/g-line-21","1","Conseils d'experts | Komut","26","237","Non indexable","noindex"
"https://www.komut.be/bike-43","1","Bike43 Belgique | Vélos cargos familiaux chez Komut Bikes","57","525","Indexable",""
"https://www.komut.be/reprise-velo-electrique","1","Reprise de vélos électriques | Komut","36","325","Indexable",""
"https://www.komut.be/moustache","1","Moustache Bikes Belgique | Vélos électriques haut de gamme chez Komut","69","661","Indexable",""
"https://www.komut.be/veloe","1","Veloe | Vélo cargo familial et compact à Bruxelles | Komut Bikes","64","570","Indexable",""
"https://www.komut.be/nos-services","1","Nos services vélo à Bruxelles | Komut Bikes","43","387","Indexable",""
"https://www.komut.be/nl_BE/shop/cannondale-moterra-eq-xl-36103","1","CANNONDALE Moterra EQ - XL | Komut","34","351","Indexable",""
"https://www.komut.be/nl_BE/shop/cannondale-tesoro-neo-carbon-2-58152","1","CANNONDALE Tesoro Neo Carbon 2 | Komut","38","398","Indexable",""
"https://www.komut.be/nl_BE/shop/cannondale-tesoro-neo-carbon-1-22510","1","CANNONDALE Tesoro Neo Carbon 1 | Komut","38","398","Indexable",""
"https://www.komut.be/cannondale","1","Cannondale | Komut","18","181","Indexable",""
"https://www.komut.be/nl_BE/shop/000000016942-cannondale-cargowagen-neo-2-22491","1","CANNONDALE Cargowagen Neo 2 | Komut","35","379","Indexable",""
"https://www.komut.be/yuba","1","Yuba | Komut","12","120","Indexable",""
"https://www.komut.be/nl_BE/shop/000000016941-cannondale-cargowagen-neo-1-22492","1","CANNONDALE Cargowagen Neo 1 | Komut","35","379","Indexable",""
"https://www.komut.be/shop/brompton-c-line-6-vitesses-15","1","BROMPTON C Line | 6 Vitesses | Komut","36","352","Indexable",""
"https://www.komut.be/shop/000000017227-woom-sonnette-vienna-283","1","WOOM sonnette Vienna | Komut","28","289","Indexable",""
"https://www.komut.be/shop/000000016815-brompton-front-luggage-mounting-block-21599","1","BROMPTON Front luggage mounting block | Komut","45","453","Indexable",""
"https://www.komut.be/nl_BE/shop/category/accessoire-per-merk-i-sy-2335","1","Shop | Komut","12","120","Indexable",""
"https://www.komut.be/shop/000000017225-woom-pompe-a-pied-airflo-268","1","WOOM Pompe à pied Airflo | Komut","32","319","Indexable",""
"https://www.komut.be/shop/page/2","1","Nos produits | Komut","20","188","Indexable",""
"https://www.komut.be/shop/woom-porte-bagage-pickup-271","1","WOOM Porte-bagage PICKUP | Komut","32","339","Indexable",""
"https://www.komut.be/shop/abus-cadenas-bordo-granit-6500k-bk-sh-120-22410","1","ABUS cadenas Bordo Granit 6500K BK SH 120 | Komut","49","483","Indexable",""
"https://www.komut.be/shop/brompton-c-line-electric-4-speed-y25-12","1","BROMPTON C Line Electric | 4 Speed | Y25 | Komut","48","451","Indexable",""
"https://www.komut.be/shop/000000016814-brompton-e-bag-small-black-grey-22227","1","BROMPTON E-Bag Small Black/Grey | Komut","39","397","Indexable",""
"https://www.komut.be/shop/000000016932-brompton-sac-panier-borough-large-dark-grey-21593","1","BROMPTON Sac panier Borough Large - Dark Grey | Komut","53","520","Indexable",""
"https://www.komut.be/shop/woom-poignees-ergogrips-original-now-282","1","WOOM poignées ergogrips original & now | Komut","46","443","Indexable",""
"https://www.komut.be/shop/000000017226-woom-sonnette-bing-273","1","WOOM Sonnette Bing | Komut","26","268","Indexable",""
"https://www.komut.be/shop?view_mode=grid","1","Nos produits | Komut","20","188","Non indexable","Canonisé"
"https://www.komut.be/shop/000000017187-woom-kit-lumieres-cyclope-279","1","WOOM Kit Lumières Cyclope | Komut","33","332","Indexable",""
"https://www.komut.be/shop/bosch-bes2-batterie-powerpack-500-wh-frame-anthracite-bbs275-22369","1","BOSCH BES2 Batterie PowerPack 500 Wh Frame, anthracite (BBS275) | Komut","71","696","Indexable",""
"https://www.komut.be/shop/brompton-selle-comfort-21663","1","BROMPTON selle Comfort | Komut","30","309","Indexable",""
"https://www.komut.be/shop/000000016820-brompton-metro-city-bag-m-black-21595","1","BROMPTON Metro city bag | M | black | Komut","43","409","Indexable",""
"https://www.komut.be/shop/woom-cadenas-lokki-270","1","WOOM cadenas Lokki | Komut","26","270","Indexable",""
"https://www.komut.be/shop/000000017228-woom-gourde-en-acier-inoxydable-glug-porte-gourde-276","1","WOOM Gourde en acier inoxydable GLUG + porte-gourde | Komut","59","577","Indexable",""
"https://www.komut.be/shop/brompton-c-line-6-vitesses-seasonal-color-13","1","BROMPTON C Line | 6 Vitesses | Seasonal Color | Komut","53","501","Indexable",""
"https://www.komut.be/shop/woom-bequille-leggie-267","1","WOOM Béquille Leggie  | Komut","29","279","Indexable",""
"https://www.komut.be/shop/woom-gant-enfant-warm-tens-278","1","WOOM gant enfant Warm Tens | Komut","34","354","Indexable",""
"https://www.komut.be/shop/woom-casque-kids-265","1","WOOM Casque Kids | Komut","24","254","Indexable",""
"https://www.komut.be/shop/woom-gants-enfant-tens-266","1","WOOM gants enfant Tens | Komut","30","305","Indexable",""
"https://www.komut.be/shop/4003318614989-abus-cadenas-bordo-granit-6500k-bk-sh-90-22139","1","ABUS cadenas BORDO Granit 6500K BK SH 90 | Komut","48","485","Indexable",""
"https://www.komut.be/shop/brompton-telescopic-seatpost-snap-fit-21673","1","BROMPTON Telescopic Seatpost Snap-Fit | Komut","45","448","Indexable",""
"https://www.komut.be/nl_BE/shop/category/accessoire-per-merk-benno-2340","1","Accessoires & Equipement Benno | Komut","38","373","Indexable",""
"https://www.komut.be/nl_BE/shop/category/klassieke-fiets-racefiets-2302/page/2","1","Nos vélos de route | Komut","26","241","Indexable",""
"https://www.komut.be/nl_BE/shop/category/accessoire-per-merk-brompton-2333","1","Accessoires & Equipements Brompton | Komut","42","415","Indexable",""
"https://www.komut.be/demande-leasing","1","Demande leasing | Komut","23","230","Indexable",""
"https://www.komut.be/shop/000000017029-muli-rain-cover-35870","1","MULI Rain cover | Komut","23","219","Indexable",""
"https://www.komut.be/nl_BE/shop/category/fietsaccessoire-2344/page/2","1","Accessoires vélo | Komut","24","225","Indexable",""
"https://www.komut.be/en_GB/tester-un-velo","1","Essai vélo électrique & cargo à Bruxelles | Komut Bikes","55","486","Indexable",""
"https://www.komut.be/nl_BE/tester-un-velo","1","Essai vélo électrique & cargo à Bruxelles | Komut Bikes","55","486","Indexable",""
"https://www.komut.be/nl_BE/shop/tern-quick-haul-p5i-33738","1","TERN Quick Haul P5i  | Komut","28","259","Indexable",""
"https://www.komut.be/nl_BE/shop/000000004668-sigg-water-bottle-move-myplanet-0-75-l-36097","1","SIGG Water Bottle MOVE MyPlanet 0.75 L | Komut","46","445","Indexable",""
"https://www.komut.be/aide/faq-commande","1","FAQ - Commande | Komut","22","233","Indexable",""
"https://www.komut.be/aide/faq-bons-achat-fidelite","1","FAQ - Bons d'achat & Fidélité | Komut","37","330","Indexable",""
"https://www.komut.be/aide/faq-leasing-velo","1","FAQ - Leasing vélo | Komut","26","241","Indexable",""
"https://www.komut.be/nl_BE/shop/category/klassieke-fiets-2297/page/2","1","Nos vélos musculaire | Komut","28","266","Indexable",""
"https://www.komut.be/aide/faq-financement-velo","1","FAQ - Financement vélo | Komut","30","288","Indexable",""
"https://www.komut.be/nl_BE/shop/category/accessoire-per-merk-woom-2336","1","Accessoires Woom | Komut","24","246","Indexable",""
"https://www.komut.be/aide/faq-compte","1","FAQ - Mon compte | Komut","24","241","Indexable",""
"https://www.komut.be/aide/faq-sav-reparations","1","FAQ - SAV & Réparations | Komut","31","296","Indexable",""
"https://www.komut.be/blog/conseils-d-experts-14/tern-hsd-p10-lr-p5i-lr-et-s00-lx-quelle-configuration-choisir-42","1","Tern HSD P10, P5i et S00 LX : Quel vélo choisir ?","49","430","Indexable",""
"https://www.komut.be/blog/leasing-velo-18/tout-savoir-sur-le-leasing-de-velos-pour-les-enseignants-36","1","Leasing vélo enseignants : économisez et profitez","49","446","Indexable",""
"https://www.komut.be/blog/promos-17/promotion-dhiver-lovens-explorer-6","1","Lovens Explorer : accessoires gratuits et promo spéciale 490 €","62","556","Indexable",""
"https://www.komut.be/nl_BE/blog/promos-17/tag/lovens-19","1","Promos | Komut","14","145","Non indexable","noindex"
"https://www.komut.be/nl_BE/shop/category/accessoire-per-merk-qio-2341","1","Shop | Komut","12","120","Indexable",""
"https://www.komut.be/nl_BE/shop/category/accessoire-per-merk-urban-arrow-2338","1","Accessoires pour Urban Arrow | Komut","36","344","Indexable",""
"https://www.komut.be/nl_BE/shop/category/elektrische-fiets-2310/page/2","1","Vélos électriques | Komut","25","229","Indexable",""
"https://www.komut.be/blog/conseils-d-experts-14/superx-super-rapide-au-dela-des-limites-du-gravel-46","1","Cannondale SuperX Gravel chez KOMUT Bruxelles","45","447","Indexable",""
"https://www.komut.be/blog/conseils-d-experts-14/bike43-le-velo-longtail-made-in-belgium-40","1","Bike 43 : vélo familial électrique à Bruxelles chez Komut","57","498","Indexable",""
"https://www.komut.be/blog/conseils-d-experts-14/tern-gsd-p10-lr-p00-lr-et-r14-lr-44","1","Tern GSD : vélos cargo électriques compacts chez Komut Bruxelles","64","598","Indexable",""
"https://www.komut.be/nl_BE/shop/000000016955-lovens-feux-de-circulation-diurnes-a-led-61278","1","LOVENS Feux de circulation diurnes à LED  | Komut","49","450","Indexable",""
"https://www.komut.be/blog/page/4","1","Inspiration & Conseils | Komut","30","267","Indexable",""
"https://www.komut.be/blog/financement-24/financement-velo-a-0-taeg-41","1","Financer votre vélo électrique : aides et subventions","53","463","Indexable",""
"https://www.komut.be/nl_BE/blog/financement-24/tag/financement-velo-26","1","Financement | Komut","19","192","Non indexable","noindex"
"https://www.komut.be/blog/tag/hsd-27","1","Inspiration & Conseils | Komut","30","267","Non indexable","noindex"
"https://www.komut.be/blog/tag/lovens-19","1","Inspiration & Conseils | Komut","30","267","Non indexable","noindex"
"https://www.komut.be/blog/tag/bike43-25","1","Inspiration & Conseils | Komut","30","267","Non indexable","noindex"
"https://www.komut.be/blog/tag/leasing-20","1","Inspiration & Conseils | Komut","30","267","Non indexable","noindex"
"https://www.komut.be/blog/page/3","1","Inspiration & Conseils | Komut","30","267","Indexable",""
"https://www.komut.be/blog/page/2","1","Inspiration & Conseils | Komut","30","267","Indexable",""
"https://www.komut.be/blog/tag/promo-8","1","Inspiration & Conseils | Komut","30","267","Non indexable","noindex"
"https://www.komut.be/blog/tag/cannondale-9","1","Inspiration & Conseils | Komut","30","267","Non indexable","noindex"
"https://www.komut.be/blog/tag/financement-velo-26","1","Inspiration & Conseils | Komut","30","267","Non indexable","noindex"
"https://www.komut.be/blog/tag/velo-longtail-13","1","Inspiration & Conseils | Komut","30","267","Non indexable","noindex"
"https://www.komut.be/blog/tag/tern-bikes-12","1","Inspiration & Conseils | Komut","30","267","Non indexable","noindex"
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/tern-les-velos-longtail-electriques-ideaux-pour-le-transport-familial-11","1","Vélos Longtail électriques Tern : GSD, HSD & Quick Haul","55","497","Indexable",""
